file.num,file,sex,age,pop,humidity,rec.time,temp,time.stamp,code,event,state,state.event,strike,pred.state,chasing,predator
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,964480,4,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1000189,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1017206,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1029493,s,0,stop,stop,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1030149,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1031629,s,0,stop,stop,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1032301,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1053555,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1061342,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1073294,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1079566,i,turn,groom,turn,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1080111,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1088671,j,jump,walk,jump,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1089399,s,0,stop,stop,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1090071,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1092758,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1094303,i,turn,groom,turn,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1095399,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1102703,3,0,walk,walk,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1104023,s,0,stop,stop,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1105007,w,0,walk,walk,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1107991,s,0,stop,stop,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1110383,w,0,walk,walk,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1112239,4,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1118852,s,0,stop,stop,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1121156,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1124308,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1128123,i,turn,groom,turn,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1130425,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1138336,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1140979,i,turn,walk,turn,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1142209,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1148988,3,0,walk,walk,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1151557,s,0,stop,stop,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1154188,w,0,walk,walk,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1155000,s,0,stop,stop,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1155788,r,0,run,run,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1159102,s,0,stop,stop,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1160159,r,0,run,run,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1161862,4,0,run,run,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1163143,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1174754,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1184311,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1229215,3,0,walk,walk,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1235145,h,0,timeout,timeout,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1237586,f,fly,timeout,fly,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1239170,4,0,timeout,timeout,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1240146,s,0,stop,stop,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1242168,r,0,run,run,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1251146,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1255825,i,turn,walk,turn,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1282390,3,0,walk,walk,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1286381,s,0,stop,stop,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1289820,w,0,walk,walk,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1292844,h,0,timeout,timeout,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1305354,w,0,walk,walk,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1306779,4,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1321887,h,0,timeout,timeout,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1332016,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1336576,s,0,stop,stop,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1337578,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1347934,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1355277,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1362567,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1366628,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1385428,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1389788,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1400021,3,0,walk,walk,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1403077,g,0,groom,groom,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1405301,4,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1407493,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1409181,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1411476,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1414316,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1419297,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1421840,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1433334,r,0,run,run,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1439138,s,0,stop,stop,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1440098,f,fly,stop,fly,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1441091,s,0,stop,stop,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1441842,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1443250,s,0,stop,stop,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1444010,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1446530,f,fly,walk,fly,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1448723,s,0,stop,stop,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1449875,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1459429,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1467327,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1468311,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1478538,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1486228,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1487395,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1488491,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1491595,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1492642,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1499866,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1517470,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1522132,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1595875,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1598884,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1606489,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1606881,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1607609,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1608202,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1608801,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1647509,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1668284,r,0,run,run,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1674049,y,ab_lift,run,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1679833,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1684949,r,0,run,run,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1689277,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1730384,r,0,run,run,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1734432,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1750902,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1800122,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1801850,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1819195,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1831123,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1831731,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1832660,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1844683,g,0,groom,groom,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1891930,w,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1895565,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1905938,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1906779,y,ab_lift,walk,ablift,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1913943,3,0,walk,walk,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1915399,y,ab_lift,walk,ablift,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1917267,y,ab_lift,walk,ablift,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1918704,q,0,rev_walk,rev_walk,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1922264,y,ab_lift,rev_walk,ablift,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1928796,s,0,stop,stop,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1929820,w,0,walk,walk,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1934488,f,fly,walk,fly,0,close,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1935890,4,0,walk,walk,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1936971,s,0,stop,stop,0,far,0,mantid
18,04_12_2013_b1F.csv,Female,4,FVW,21,1002,21,1937827,EOF,end_trial,stop,end_trial,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,1643,w,0,walk,walk,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,15815,h,0,timeout,timeout,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,21894,w,0,walk,walk,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,67172,d,wing_disp,walk,wingdisp,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,121343,i,turn,walk,turn,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,146567,i,turn,walk,turn,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,159917,y,ab_lift,walk,ablift,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,164496,h,0,timeout,timeout,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,168941,w,0,walk,walk,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,187637,g,0,groom,groom,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,196385,w,0,walk,walk,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,214396,g,0,groom,groom,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,216557,w,0,walk,walk,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,224717,d,wing_disp,walk,wingdisp,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,247838,y,ab_lift,walk,ablift,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,256191,y,ab_lift,walk,ablift,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,257672,y,ab_lift,walk,ablift,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,284366,g,0,groom,groom,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,314620,w,0,walk,walk,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,316261,h,0,timeout,timeout,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,324997,w,0,walk,walk,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,334578,g,0,groom,groom,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,572675,w,0,walk,walk,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,574619,h,0,timeout,timeout,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,577924,w,0,walk,walk,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,592750,j,jump,walk,jump,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,593670,s,0,stop,stop,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,594950,w,0,walk,walk,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,596413,g,0,groom,groom,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,605385,w,0,walk,walk,0,0,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,610197,1,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,612844,w,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,617987,3,0,walk,walk,0,close,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,622787,4,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,625019,h,0,timeout,timeout,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,628811,w,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,629658,3,0,walk,walk,0,close,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,633842,i,turn,walk,turn,0,close,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,635578,4,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,641930,h,0,timeout,timeout,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,647393,w,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,661921,h,0,timeout,timeout,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,668852,w,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,676609,3,0,walk,walk,0,close,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,687605,j,jump,walk,jump,0,close,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,690587,w,0,walk,walk,0,close,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,702677,4,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,716973,h,0,timeout,timeout,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,725718,w,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,735686,s,0,stop,stop,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,736761,w,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,744966,h,0,timeout,timeout,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,750086,w,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,770956,i,turn,walk,turn,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,788836,i,turn,walk,turn,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,795310,j,jump,walk,jump,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,800755,s,0,stop,stop,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,802109,w,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,805267,g,0,groom,groom,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,810295,3,0,groom,groom,0,close,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,815475,w,0,walk,walk,0,close,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,816635,y,ab_lift,walk,ablift,0,close,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,821711,i,turn,walk,turn,0,close,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,824598,4,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,832866,h,0,timeout,timeout,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,836733,w,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,859461,i,turn,walk,turn,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,886655,g,0,groom,groom,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,895477,w,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,909711,h,0,timeout,timeout,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,911024,w,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,920425,g,0,groom,groom,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,925017,i,turn,groom,turn,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,926203,w,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,932703,r,0,run,run,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,939310,w,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,945437,s,0,stop,stop,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,947181,w,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,950869,s,0,stop,stop,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,951733,w,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,952508,3,0,walk,walk,0,close,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,954397,i,turn,walk,turn,0,close,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,960680,4,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,962129,s,0,stop,stop,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,963120,i,turn,stop,turn,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,964120,w,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,965319,y,ab_lift,walk,ablift,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,967001,h,0,timeout,timeout,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,974114,w,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,981253,y,ab_lift,walk,ablift,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,986138,y,ab_lift,walk,ablift,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,992646,y,ab_lift,walk,ablift,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,993319,s,0,stop,stop,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,994119,w,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,994823,y,ab_lift,walk,ablift,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,998862,y,ab_lift,walk,ablift,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,1025797,3,0,walk,walk,0,close,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,1028191,y,ab_lift,walk,ablift,0,close,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,1029349,y,ab_lift,walk,ablift,0,close,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,1030000,q,0,rev_walk,rev_walk,0,close,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,1031109,y,ab_lift,rev_walk,ablift,0,close,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,1034065,w,0,walk,walk,0,close,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,1045090,4,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,1048056,y,ab_lift,walk,ablift,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,1053984,h,0,timeout,timeout,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,1059420,w,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,1069801,g,0,groom,groom,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,1077770,w,0,walk,walk,0,far,0,mantid
19,04_12_2013_b2F.csv,Female,4,FVW,30,1030,21,1079817,s,0,stop,stop,0,far,0,mantid
