file.num,file,sex,age,humidity,rec.time,temp,time.stamp,code,event,state,state.event,strike,pred.state,chasing,predator,date
7,03_22_2013_b2M.csv,Male,5,23,114,21,340450,g,0,groom,groom,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,342147,w,0,walk,walk,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,356440,s,0,stop,stop,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,357208,w,0,walk,walk,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,358248,s,0,stop,stop,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,359208,w,0,walk,walk,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,370145,s,0,stop,stop,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,371281,w,0,walk,walk,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,397294,i,turn,walk,turn,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,413611,s,0,stop,stop,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,419374,w,0,walk,walk,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,436196,g,0,groom,groom,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,438093,w,0,walk,walk,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,443334,g,0,groom,groom,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,508804,w,0,walk,walk,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,509758,d,wing_disp,walk,wingdisp,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,510957,s,0,stop,stop,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,517216,w,0,walk,walk,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,561514,i,turn,walk,turn,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,562959,i,turn,walk,turn,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,565335,h,0,timeout,timeout,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,568183,w,0,walk,walk,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,571519,s,0,stop,stop,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,573080,f,fly,stop,fly,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,577799,s,0,stop,stop,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,578991,w,0,walk,walk,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,595815,j,jump,walk,jump,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,598063,s,0,stop,stop,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,599870,w,0,walk,walk,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,603720,h,0,timeout,timeout,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,622115,w,0,walk,walk,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,631394,g,0,groom,groom,0,0,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,650036,1,0,groom,groom,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,651512,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,674327,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,675311,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,679071,j,jump,walk,jump,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,680015,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,681183,j,jump,stop,jump,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,681991,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,683183,i,turn,walk,turn,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,698944,d,wing_disp,walk,wingdisp,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,712263,g,0,groom,groom,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,729585,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,745235,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,746804,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,755116,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,766700,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,780420,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,781636,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,789788,3,0,walk,walk,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,792070,s,0,stop,stop,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,792956,w,0,walk,walk,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,797006,4,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,800646,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,801270,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,813016,g,0,groom,groom,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,820203,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,826286,g,0,groom,groom,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,848962,j,jump,groom,jump,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,849854,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,850717,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,853253,f,fly,walk,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,854209,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,855208,f,fly,stop,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,859700,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,863411,d,wing_disp,walk,wingdisp,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,865000,3,0,walk,walk,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,869654,f,fly,walk,fly,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,870000,4,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,870230,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,871310,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,872000,3,0,walk,walk,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,872198,s,0,stop,stop,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,874982,f,fly,stop,fly,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,876422,4,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,878211,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,879285,f,fly,stop,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,880565,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,884122,f,fly,walk,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,885138,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,886426,f,fly,stop,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,887984,3,0,stop,stop,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,889448,w,0,walk,walk,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,894390,4,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,895270,f,fly,walk,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,896030,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,898390,f,fly,stop,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,898742,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,899379,f,fly,stop,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,900091,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,901130,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,902579,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,903818,f,fly,stop,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,904691,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,905562,f,fly,stop,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,906498,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,911094,3,0,walk,walk,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,918480,i,turn,walk,turn,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,920232,w,0,walk,walk,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,923624,4,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,937293,i,turn,walk,turn,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,962184,i,turn,walk,turn,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,974541,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,975293,f,fly,stop,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,976381,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,980839,f,fly,stop,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,981672,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,982000,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,983383,f,fly,walk,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,984863,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,985454,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,993718,d,wing_disp,walk,wingdisp,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,996806,d,wing_disp,walk,wingdisp,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1008095,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1009503,3,0,stop,stop,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1011912,w,0,walk,walk,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1016838,j,jump,walk,jump,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1017000,4,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1017782,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1019701,f,fly,stop,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1020806,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1021829,f,fly,stop,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1023646,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1024820,3,0,walk,walk,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1032362,s,0,stop,stop,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1033386,f,fly,stop,fly,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1036442,s,0,stop,stop,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1038090,w,0,walk,walk,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1042375,4,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1044303,f,fly,walk,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1045375,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1046239,f,fly,stop,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1047103,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1048143,3,0,walk,walk,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1049519,y,ab_lift,walk,ablift,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1051031,y,ab_lift,walk,ablift,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1054278,f,fly,walk,fly,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1055854,4,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1057016,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1058127,3,0,walk,walk,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1060470,4,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1061735,d,wing_disp,walk,wingdisp,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1064919,i,turn,walk,turn,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1066991,3,0,walk,walk,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1068142,y,ab_lift,walk,ablift,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1074378,4,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1086484,g,0,groom,groom,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1089780,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1099108,y,ab_lift,walk,ablift,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1102867,f,fly,walk,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1105667,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1107243,3,0,walk,walk,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1114557,s,0,stop,stop,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1117621,2,0,stop,stop,strike,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1121489,j,jump,stop,jump,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1123864,s,0,stop,stop,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1126216,q,0,rev_walk,rev_walk,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1129424,f,fly,rev_walk,fly,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1131789,4,0,rev_walk,rev_walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1135429,f,fly,rev_walk,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1136909,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1191114,y,ab_lift,walk,ablift,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1191466,y,ab_lift,walk,ablift,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1192754,f,fly,walk,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1194226,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1195521,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1196513,f,fly,walk,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1198817,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1208473,3,0,walk,walk,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1210025,y,ab_lift,walk,ablift,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1210882,y,ab_lift,walk,ablift,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1212243,y,ab_lift,walk,ablift,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1217718,j,jump,walk,jump,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1219534,4,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1220206,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1221255,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1232874,y,ab_lift,walk,ablift,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1238382,y,ab_lift,walk,ablift,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1240067,y,ab_lift,walk,ablift,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1246045,q,0,rev_walk,rev_walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1248045,i,turn,rev_walk,turn,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1249045,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1251000,r,0,run,run,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1254585,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1257857,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1262107,i,turn,walk,turn,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1299096,h,0,timeout,timeout,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1300121,f,fly,timeout,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1301552,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1302621,f,fly,stop,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1303766,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1304637,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1305580,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1306389,f,fly,stop,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1307301,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1313344,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1315272,s,0,stop,stop,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1319634,f,fly,stop,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1322458,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1323594,f,fly,walk,fly,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1324738,3,0,walk,walk,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1328811,w,0,walk,walk,0,close,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1330546,4,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1331666,y,ab_lift,walk,ablift,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1347056,y,ab_lift,walk,ablift,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1364524,q,0,rev_walk,rev_walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1369068,h,0,timeout,timeout,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1379026,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1388370,g,0,groom,groom,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1449642,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1453786,g,0,groom,groom,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1540519,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1542894,g,0,groom,groom,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1607362,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1634096,g,0,groom,groom,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1884604,w,0,walk,walk,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1893464,y,ab_lift,walk,ablift,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1894121,y,ab_lift,walk,ablift,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1936734,y,ab_lift,walk,ablift,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1945675,y,ab_lift,walk,ablift,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1953169,y,ab_lift,walk,ablift,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1964075,y,ab_lift,walk,ablift,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1965650,y,ab_lift,walk,ablift,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1966827,y,ab_lift,walk,ablift,0,far,0,mantid,03_22_13
7,03_22_2013_b2M.csv,Male,5,23,114,21,1971380,EOF,end_trial,walk,end_trial,0,far,0,mantid,03_22_13
8,03_23_2013_b1F.csv,Female,6,25,946,21,2847,h,0,timeout,timeout,0,0,0,mantid,03_23_13
8,03_23_2013_b1F.csv,Female,6,25,946,21,52180,w,0,walk,walk,0,0,0,mantid,03_23_13
8,03_23_2013_b1F.csv,Female,6,25,946,21,64948,g,0,groom,groom,0,0,0,mantid,03_23_13
8,03_23_2013_b1F.csv,Female,6,25,946,21,76436,i,turn,groom,turn,0,0,0,mantid,03_23_13
8,03_23_2013_b1F.csv,Female,6,25,946,21,77011,w,0,walk,walk,0,0,0,mantid,03_23_13
8,03_23_2013_b1F.csv,Female,6,25,946,21,83316,g,0,groom,groom,0,0,0,mantid,03_23_13
8,03_23_2013_b1F.csv,Female,6,25,946,21,94355,w,0,walk,walk,0,0,0,mantid,03_23_13
8,03_23_2013_b1F.csv,Female,6,25,946,21,100403,h,0,timeout,timeout,0,0,0,mantid,03_23_13
8,03_23_2013_b1F.csv,Female,6,25,946,21,106419,w,0,walk,walk,0,0,0,mantid,03_23_13
8,03_23_2013_b1F.csv,Female,6,25,946,21,112146,g,0,groom,groom,0,0,0,mantid,03_23_13
8,03_23_2013_b1F.csv,Female,6,25,946,21,301803,w,0,walk,walk,0,0,0,mantid,03_23_13
8,03_23_2013_b1F.csv,Female,6,25,946,21,302988,g,0,groom,groom,0,0,0,mantid,03_23_13
8,03_23_2013_b1F.csv,Female,6,25,946,21,576064,w,0,walk,walk,0,0,0,mantid,03_23_13
8,03_23_2013_b1F.csv,Female,6,25,946,21,593952,h,0,timeout,timeout,0,0,0,mantid,03_23_13
8,03_23_2013_b1F.csv,Female,6,25,946,21,596616,w,0,walk,walk,0,0,0,mantid,03_23_13
8,03_23_2013_b1F.csv,Female,6,25,946,21,614189,1,0,walk,walk,0,far,0,mantid,03_23_13
